state_code,county,pres_total_votes_2024,pres_total_votes_dem_2024,pres_total_votes_rep_2024,pres_total_votes_other_2024,pres_total_votes_dem_pct_2024,pres_total_votes_rep_pct_2024,pres_total_votes_other_pct_2024,pres_pct_reported_2024,senate_total_votes_2024,senate_total_votes_dem_2024,senate_total_votes_rep_2024,senate_total_votes_other_2024,senate_total_votes_dem_pct_2024,senate_total_votes_rep_pct_2024,senate_total_votes_other_pct_2024,senate_pct_reported_2024,house_total_votes_2024,house_total_votes_dem_2024,house_total_votes_rep_2024,house_total_votes_other_2024,house_total_votes_dem_pct_2024,house_total_votes_rep_pct_2024,house_total_votes_other_pct_2024,house_pct_reported_2024,gov_total_votes_2024,gov_total_votes_dem_2024,gov_total_votes_rep_2024,gov_total_votes_other_2024,gov_total_votes_dem_pct_2024,gov_total_votes_rep_pct_2024,gov_total_votes_other_pct_2024,gov_pct_reported_2024,pres_total_votes_2020,pres_total_votes_dem_2020,pres_total_votes_rep_2020,pres_total_votes_other_2020,pres_total_votes_dem_pct_2020,pres_total_votes_rep_pct_2020,pres_total_votes_other_pct_2020,pres_pct_reported_2020,senate_total_votes_2020,senate_total_votes_dem_2020,senate_total_votes_rep_2020,senate_total_votes_other_2020,senate_total_votes_dem_pct_2020,senate_total_votes_rep_pct_2020,senate_total_votes_other_pct_2020,senate_pct_reported_2020,house_total_votes_2020,house_total_votes_dem_2020,house_total_votes_rep_2020,house_total_votes_other_2020,house_total_votes_dem_pct_2020,house_total_votes_rep_pct_2020,house_total_votes_other_pct_2020,house_pct_reported_2020,gov_total_votes_2020,gov_total_votes_dem_2020,gov_total_votes_rep_2020,gov_total_votes_other_2020,gov_total_votes_dem_pct_2020,gov_total_votes_rep_pct_2020,gov_total_votes_other_pct_2020,gov_pct_reported_2020
WI,Portage,43079,21501,20986,592,49.91062930894403,48.7151512337798,1.374219457276167,95.0,42068,21986,20082,0,52.26300275744033,47.73699724255967,0.0,95.0,42537,22299,20238,0,52.42259679808166,47.57740320191833,0.0,95.0,,,,,,,,,39727,20428,19299,0,51.42094796989453,48.579052030105466,0.0,100.0,,,,,,,,,39902,21626,18276,0,54.19778457220189,45.8022154277981,0.0,100.0,,,,,,,,
WI,Price,8841,3005,5763,73,33.98936771858387,65.18493383101459,0.8256984504015383,95.0,8610,3171,5439,0,36.829268292682926,63.170731707317074,0.0,95.0,8599,2824,5775,0,32.841028026514714,67.1589719734853,0.0,98.0,,,,,,,,,8426,3032,5394,0,35.983859482553996,64.01614051744599,0.0,100.0,,,,,,,,,8443,3116,5327,0,36.906312921947176,63.09368707805283,0.0,100.0,,,,,,,,
WI,Racine,107243,49716,56347,1180,46.3582704698675,52.541424615126395,1.1003049150061075,95.0,104117,49329,54788,0,47.3784300354409,52.6215699645591,0.0,95.0,101836,44205,57631,0,43.408028594995876,56.591971405004124,0.0,95.0,,,,,,,,,104638,50159,54479,0,47.93574036200997,52.06425963799002,0.0,100.0,,,,,,,,,104422,45091,59331,0,43.181513474172114,56.81848652582789,0.0,100.0,,,,,,,,
WI,Richland,9286,3982,5207,97,42.8817574843851,56.073659272022404,1.0445832435925049,95.0,9022,4112,4910,0,45.57747727776546,54.42252272223453,0.0,95.0,9048,4180,4868,0,46.198054818744474,53.801945181255526,0.0,99.0,,,,,,,,,8866,3995,4871,0,45.059778930746674,54.940221069253326,0.0,100.0,,,,,,,,,8849,4299,4550,0,48.581760650921005,51.41823934907899,0.0,100.0,,,,,,,,
WI,Rock,87964,46642,40217,1105,53.02396434905189,45.71983993451867,1.2561957164294484,95.0,85176,47078,38098,0,55.271437963745655,44.728562036254345,0.0,95.0,83962,43197,40765,0,51.44827421928968,48.55172578071032,0.0,99.0,,,,,,,,,83796,46658,37138,0,55.68046207456203,44.31953792543797,0.0,100.0,,,,,,,,,82616,44475,38141,0,53.83339788902875,46.16660211097124,0.0,100.0,,,,,,,,
WI,Rusk,8347,2516,5761,70,30.14256619144603,69.0188091529891,0.8386246555648735,95.0,7920,2548,5372,0,32.17171717171718,67.82828282828282,0.0,95.0,7978,2288,5690,0,28.67886688393081,71.32113311606919,0.0,99.0,,,,,,,,,7774,2517,5257,0,32.377154617957295,67.62284538204271,0.0,100.0,,,,,,,,,7725,2553,5172,0,33.04854368932039,66.95145631067962,0.0,100.0,,,,,,,,
WI,Sauk,37489,18170,18795,524,48.46755048147456,50.134706180479604,1.3977433380458268,95.0,36322,18428,17894,0,50.735091679973564,49.26490832002643,0.0,95.0,36468,18163,18305,0,49.805308763847755,50.194691236152245,0.0,95.0,,,,,,,,,35601,18108,17493,0,50.86373978259038,49.13626021740962,0.0,100.0,,,,,,,,,35449,18390,17059,0,51.877344918051286,48.122655081948714,0.0,100.0,,,,,,,,
WI,Sawyer,11102,4599,6422,81,41.424968474148805,57.84543325526932,0.7295982705818772,95.0,10829,4621,6208,0,42.672453596823345,57.327546403176655,0.0,95.0,10765,4232,6533,0,39.312587087784486,60.68741291221551,0.0,99.0,,,,,,,,,10407,4498,5909,0,43.2209090035553,56.7790909964447,0.0,100.0,,,,,,,,,10365,4448,5917,0,42.91365171249397,57.08634828750603,0.0,100.0,,,,,,,,
WI,Shawano,23417,7336,15850,231,31.32766793355255,67.68586924029552,0.9864628261519409,95.0,22574,7549,15025,0,33.44112696021972,66.55887303978028,0.0,95.0,22839,7597,15242,0,33.26327772669557,66.73672227330444,0.0,99.0,,,,,,,,,22304,7131,15173,0,31.971843615494976,68.02815638450502,0.0,100.0,,,,,,,,,22349,6379,15970,0,28.542664101302073,71.45733589869792,0.0,100.0,,,,,,,,
WI,Sheboygan,67263,27733,38758,772,41.23069146484694,57.62157501152194,1.1477335236311197,95.0,65117,27553,37564,0,42.31306724818404,57.68693275181597,0.0,95.0,65906,26354,39552,0,39.987254574697296,60.012745425302704,0.0,99.0,,,,,,,,,64710,27101,37609,0,41.88069850100448,58.119301498995526,0.0,100.0,,,,,,,,,64894,25993,38901,0,40.05455049773477,59.945449502265234,0.0,100.0,,,,,,,,
WI,St. Croix,60350,23870,35532,948,39.552609776304884,58.87655343827672,1.5708367854183927,95.0,58631,23792,34839,0,40.57921577322577,59.42078422677424,0.0,95.0,59279,22514,36765,0,37.97972300477404,62.02027699522596,0.0,99.0,,,,,,,,,55389,23190,32199,0,41.867518821426636,58.13248117857336,0.0,100.0,,,,,,,,,55650,22354,33296,0,40.168912848158136,59.831087151841864,0.0,100.0,,,,,,,,
WI,Taylor,11146,2823,8209,114,25.327471738740353,73.6497398169747,1.0227884442849453,95.0,10835,2943,7892,0,27.161975080756807,72.8380249192432,0.0,95.0,10908,2518,8390,0,23.083975064173085,76.91602493582693,0.0,95.0,,,,,,,,,10350,2693,7657,0,26.019323671497585,73.98067632850241,0.0,100.0,,,,,,,,,10526,2683,7843,0,25.489264677940337,74.51073532205966,0.0,100.0,,,,,,,,
WI,Trempealeau,16048,6217,9661,170,38.74002991026919,60.20064805583251,1.059322033898305,95.0,15541,6423,9118,0,41.329386783347275,58.670613216652725,0.0,95.0,15745,6746,8999,0,42.84534772943792,57.15465227056208,0.0,95.0,,,,,,,,,15118,6285,8833,0,41.57295938616219,58.42704061383781,0.0,100.0,,,,,,,,,15240,7154,8086,0,46.94225721784777,53.05774278215223,0.0,100.0,,,,,,,,
WI,Vernon,16463,7478,8760,225,45.4230699143534,53.21022899835995,1.3667010872866427,95.0,15995,7726,8269,0,48.30259456080025,51.69740543919975,0.0,95.0,16227,7925,8302,0,48.83835582670857,51.161644173291435,0.0,98.0,,,,,,,,,15675,7457,8218,0,47.5725677830941,52.4274322169059,0.0,100.0,,,,,,,,,15817,8557,7260,0,54.100018966934314,45.89998103306569,0.0,100.0,,,,,,,,
WI,Vilas,16084,6119,9837,128,38.04401890077095,61.160159164386975,0.7958219348420791,95.0,15727,6120,9607,0,38.91396960640936,61.08603039359064,0.0,95.0,15712,5497,10215,0,34.98599796334012,65.01400203665987,0.0,96.0,,,,,,,,,15164,5903,9261,0,38.92772355579003,61.07227644420997,0.0,100.0,,,,,,,,,15260,5761,9499,0,37.752293577981646,62.24770642201835,0.0,100.0,,,,,,,,
WI,Walworth,60331,23139,36574,618,38.35341698297724,60.62223400905007,1.024349007972684,95.0,58528,22860,35668,0,39.058228540185894,60.941771459814106,0.0,95.0,57811,20325,37486,0,35.15766895573507,64.84233104426494,0.0,95.0,,,,,,,,,56640,22789,33851,0,40.23481638418079,59.765183615819204,0.0,100.0,,,,,,,,,56742,20495,36247,0,36.11962919882979,63.88037080117021,0.0,100.0,,,,,,,,
WI,Washburn,10940,3869,6966,105,35.36563071297989,63.67458866544789,0.9597806215722121,95.0,10646,3918,6728,0,36.80255495021604,63.19744504978395,0.0,95.0,10699,3635,7064,0,33.97513786335172,66.0248621366483,0.0,95.0,,,,,,,,,10201,3867,6334,0,37.90804823056563,62.091951769434374,0.0,100.0,,,,,,,,,10231,3846,6385,0,37.59163327142997,62.40836672857003,0.0,100.0,,,,,,,,
WI,Washington,91025,28505,61606,914,31.315572644877783,67.68030760780005,1.0041197473221641,95.0,89221,28054,61167,0,31.443270082155543,68.55672991784445,0.0,95.0,88377,25163,63214,0,28.47234008848456,71.52765991151544,0.0,95.0,,,,,,,,,86887,26650,60237,0,30.67202228181431,69.32797771818568,0.0,100.0,,,,,,,,,86880,24841,62039,0,28.59231123388582,71.40768876611419,0.0,100.0,,,,,,,,
WI,Waukesha,274447,108460,162751,3236,39.51947006161481,59.30143160610245,1.1790983322827358,95.0,269340,105766,163574,0,39.268582460830174,60.73141753916982,0.0,95.0,267038,96775,170263,0,36.240160576397365,63.759839423602635,0.0,95.0,,,,,,,,,263555,103906,159649,0,39.424787994915675,60.575212005084325,0.0,100.0,,,,,,,,,261421,93875,167546,0,35.909509947555854,64.09049005244414,0.0,100.0,,,,,,,,
WI,Waupaca,30258,9932,20057,269,32.82437702425805,66.28660189040914,0.8890210853328047,95.0,29080,9999,19081,0,34.38445667125172,65.61554332874829,0.0,95.0,29769,10256,19513,0,34.45194665591723,65.54805334408277,0.0,95.0,,,,,,,,,28655,9703,18952,0,33.86145524341302,66.13854475658698,0.0,100.0,,,,,,,,,28711,8459,20252,0,29.462575319563932,70.53742468043606,0.0,100.0,,,,,,,,
WI,Waushara,14218,4527,9554,137,31.83992122661415,67.19651146434099,0.9635673090448728,95.0,13783,4602,9181,0,33.388957411303785,66.61104258869622,0.0,95.0,13685,4065,9620,0,29.704055535257577,70.29594446474242,0.0,99.0,,,,,,,,,13404,4388,9016,0,32.7364965681886,67.2635034318114,0.0,100.0,,,,,,,,,13375,4342,9033,0,32.463551401869154,67.53644859813083,0.0,100.0,,,,,,,,
WI,Winnebago,95009,44657,49179,1173,47.00291551326716,51.76246460861602,1.23461987811681,95.0,85415,40645,44770,0,47.5853187379266,52.4146812620734,0.0,93.0,70651,29104,41547,0,41.19403830094407,58.80596169905592,0.0,75.54011974352804,,,,,,,,,91856,44060,47796,0,47.966382163386164,52.033617836613836,0.0,100.0,,,,,,,,,92458,42779,49679,0,46.268576002076614,53.73142399792338,0.0,100.0,,,,,,,,
WI,Wood,42057,16595,24995,467,39.458354138431176,59.43124806809805,1.1103977934707658,99.0,40790,17130,23660,0,41.99558715371415,58.00441284628586,0.0,99.0,41182,16590,24592,0,40.28459035500947,59.71540964499052,0.0,99.0,,,,,,,,,40673,16365,24308,0,40.23553708848622,59.76446291151378,0.0,100.0,,,,,,,,,40508,17261,23247,0,42.611336032388664,57.38866396761133,0.0,100.0,,,,,,,,
WY,Albany,17613,8362,8913,338,47.476295917788,50.60466700732413,1.919037074887867,95.0,17453,7735,9718,0,44.31902824729273,55.68097175270728,0.0,95.0,16206,7666,8540,0,47.30346785141305,52.69653214858694,0.0,95.0,,,,,,,,,17671,9092,8579,0,51.451530756606864,48.54846924339313,0.0,100.0,18258,9038,9220,0,49.50158834483514,50.49841165516485,0.0,98.0,17069,8440,8629,0,49.44636475481868,50.553635245181326,0.0,100.0,,,,,,,,
WY,Big Horn,5691,742,4867,82,13.038130381303814,85.52099806712353,1.4408715515726584,95.0,5625,703,4922,0,12.497777777777777,87.50222222222223,0.0,95.0,5291,647,4644,0,12.228312228312229,87.77168777168777,0.0,93.0,,,,,,,,,5594,788,4806,0,14.086521272792277,85.91347872720773,0.0,100.0,5643,756,4887,0,13.397129186602871,86.60287081339713,0.0,98.0,5311,724,4587,0,13.632084353229146,86.36791564677085,0.0,100.0,,,,,,,,
WY,Campbell,18229,2004,15999,226,10.993471940314883,87.766745295957,1.2397827637281256,94.0,17645,1877,15768,0,10.637574383678096,89.3624256163219,0.0,91.0,16752,1700,15052,0,10.148042024832856,89.85195797516714,0.0,95.0,,,,,,,,,18910,1935,16975,0,10.232681121099947,89.76731887890004,0.0,100.0,18898,1938,16960,0,10.255053444808974,89.74494655519104,0.0,97.0,17445,1713,15732,0,9.819432502149613,90.18056749785039,0.0,100.0,,,,,,,,
WY,Carbon,6327,1274,4952,101,20.135925399083295,78.26774142563616,1.5963331752805436,95.0,6244,1216,5028,0,19.47469570787956,80.52530429212044,0.0,95.0,5791,1088,4703,0,18.78777413227422,81.21222586772578,0.0,93.0,,,,,,,,,6441,1427,5014,0,22.154944884334732,77.84505511566528,0.0,100.0,6532,1441,5091,0,22.060624617268832,77.93937538273117,0.0,98.0,5981,1337,4644,0,22.35412138438388,77.64587861561611,0.0,100.0,,,,,,,,
WY,Converse,6678,845,5756,77,12.65348906858341,86.19347109913149,1.1530398322851152,97.0,6501,802,5699,0,12.336563605599139,87.66343639440086,0.0,95.0,6127,691,5436,0,11.277950057124205,88.72204994287578,0.0,91.0,,,,,,,,,6778,861,5917,0,12.702862201239304,87.29713779876069,0.0,100.0,6743,1028,5715,0,15.24543971526027,84.75456028473974,0.0,97.0,6203,785,5418,0,12.655166854747701,87.3448331452523,0.0,100.0,,,,,,,,
WY,Crook,4310,443,3804,63,10.278422273781903,88.25986078886311,1.4617169373549885,95.0,4209,393,3816,0,9.337134711332858,90.66286528866713,0.0,95.0,4045,357,3688,0,8.825710754017305,91.17428924598269,0.0,91.0,,,,,,,,,4029,378,3651,0,9.381980640357408,90.61801935964259,0.0,100.0,4025,372,3653,0,9.24223602484472,90.75776397515529,0.0,98.0,3779,337,3442,0,8.917703096057158,91.08229690394283,0.0,100.0,,,,,,,,
WY,Fremont,17060,5179,11552,329,30.357561547479484,67.71395076201642,1.928487690504103,96.0,16753,4823,11930,0,28.788873634572916,71.21112636542709,0.0,94.0,15627,4369,11258,0,27.958021373264224,72.04197862673578,0.0,87.0,,,,,,,,,17526,5519,12007,0,31.490357183612915,68.50964281638709,0.0,100.0,17699,5385,12314,0,30.425447765410475,69.57455223458953,0.0,98.0,16732,5227,11505,0,31.23954099928281,68.76045900071719,0.0,100.0,,,,,,,,
WY,Goshen,6134,1156,4893,85,18.845777632865993,79.76850342354092,1.3857189435930877,99.0,6077,1011,5066,0,16.636498272173768,83.36350172782623,0.0,98.0,5814,938,4876,0,16.13347093223254,83.86652906776746,0.0,88.0,,,,,,,,,6081,1203,4878,0,19.782930439072523,80.21706956092748,0.0,100.0,6116,1206,4910,0,19.7187704381949,80.2812295618051,0.0,98.0,5759,1037,4722,0,18.006598367772185,81.99340163222782,0.0,100.0,,,,,,,,
WY,Hot Springs,2604,488,2082,34,18.74039938556068,79.95391705069125,1.30568356374808,95.0,2575,436,2139,0,16.932038834951456,83.06796116504854,0.0,95.0,2421,399,2022,0,16.480793060718714,83.51920693928129,0.0,83.0,,,,,,,,,2481,482,1999,0,19.427650141072146,80.57234985892785,0.0,100.0,2528,527,2001,0,20.84651898734177,79.15348101265823,0.0,98.0,2339,424,1915,0,18.127404873877726,81.87259512612228,0.0,100.0,,,,,,,,
WY,Johnson,4851,847,3936,68,17.46031746031746,81.13790970933829,1.401772830344259,95.0,4790,727,4063,0,15.177453027139876,84.82254697286012,0.0,95.0,4549,714,3835,0,15.695757309298747,84.30424269070124,0.0,87.0,,,,,,,,,4778,897,3881,0,18.773545416492258,81.22645458350775,0.0,100.0,4826,905,3921,0,18.75259013675922,81.24740986324078,0.0,98.0,4507,792,3715,0,17.572664743731973,82.42733525626804,0.0,100.0,,,,,,,,
WY,Laramie,42875,14146,28047,682,32.993586005830906,65.41574344023323,1.5906705539358599,95.0,42718,13085,29633,0,30.63111568893675,69.36888431106325,0.0,95.0,39963,12887,27076,0,32.247328779120686,67.75267122087931,0.0,95.0,,,,,,,,,43108,15217,27891,0,35.2997123503758,64.7002876496242,0.0,100.0,44510,15153,29357,0,34.04403504830375,65.95596495169625,0.0,99.0,41504,13863,27641,0,33.401599845797996,66.59840015420201,0.0,100.0,,,,,,,,
WY,Lincoln,10731,1623,8957,151,15.124405926754264,83.46845587550088,1.4071381977448514,95.0,10557,1480,9077,0,14.019134223737803,85.98086577626219,0.0,95.0,10077,1365,8712,0,13.545698124441799,86.4543018755582,0.0,95.0,,,,,,,,,10152,1509,8643,0,14.864066193853429,85.13593380614657,0.0,100.0,10306,1460,8846,0,14.166504948573646,85.83349505142635,0.0,98.0,9753,1429,8324,0,14.651901978878293,85.34809802112171,0.0,100.0,,,,,,,,
WY,Natrona,33587,8336,24668,583,24.819126447732753,73.44508291898651,1.7357906332807336,95.0,32911,7674,25237,0,23.31743186168758,76.68256813831242,0.0,95.0,30482,7089,23393,0,23.256348008660847,76.74365199133915,0.0,95.0,,,,,,,,,33801,8530,25271,0,25.235939765095704,74.76406023490429,0.0,100.0,34271,9210,25061,0,26.874033439351052,73.12596656064895,0.0,97.0,31668,7454,24214,0,23.537956296576986,76.462043703423,0.0,100.0,,,,,,,,
WY,Niobrara,1230,112,1108,10,9.105691056910569,90.08130081300813,0.8130081300813009,95.0,1191,118,1073,0,9.907640638119227,90.09235936188077,0.0,92.0,1159,79,1080,0,6.816220880069025,93.18377911993097,0.0,79.0,,,,,,,,,1273,155,1118,0,12.175962293794187,87.82403770620581,0.0,100.0,1289,156,1133,0,12.102404965089217,87.89759503491078,0.0,99.0,1198,145,1053,0,12.103505843071787,87.89649415692821,0.0,100.0,,,,,,,,
WY,Park,16570,3259,13079,232,19.668074834037416,78.93180446590223,1.40012070006035,95.0,16130,2790,13340,0,17.296962182269063,82.70303781773094,0.0,95.0,15294,2677,12617,0,17.50359618150909,82.49640381849092,0.0,89.0,,,,,,,,,16223,3410,12813,0,21.019540159033472,78.98045984096653,0.0,100.0,16306,3117,13189,0,19.115662946154792,80.88433705384521,0.0,98.0,15248,2874,12374,0,18.848373557187827,81.15162644281217,0.0,100.0,,,,,,,,
WY,Platte,4726,780,3873,73,16.504443504020312,81.95090986034702,1.5446466356326702,97.0,4670,747,3923,0,15.995717344753746,84.00428265524626,0.0,96.0,4464,682,3782,0,15.277777777777779,84.72222222222221,0.0,83.0,,,,,,,,,4788,890,3898,0,18.58813700918964,81.41186299081036,0.0,100.0,4860,898,3962,0,18.477366255144034,81.52263374485597,0.0,99.0,4457,868,3589,0,19.474983172537584,80.52501682746241,0.0,100.0,,,,,,,,
WY,Sheridan,16217,3920,12039,258,24.17216501202442,74.23691188259234,1.59092310538324,95.0,16016,3438,12578,0,21.466033966033965,78.53396603396602,0.0,95.0,15025,3380,11645,0,22.49584026622296,77.50415973377703,0.0,92.0,,,,,,,,,15886,4043,11843,0,25.450081833060555,74.54991816693945,0.0,100.0,16065,3778,12287,0,23.51696234049175,76.48303765950824,0.0,98.0,15048,3460,11588,0,22.993088782562467,77.00691121743753,0.0,100.0,,,,,,,,
WY,Sublette,4885,920,3905,60,18.833162743091094,79.93858751279427,1.2282497441146365,95.0,4786,779,4007,0,16.276640200585042,83.72335979941496,0.0,95.0,4518,748,3770,0,16.555998229305004,83.444001770695,0.0,94.0,,,,,,,,,4839,882,3957,0,18.22690638561686,81.77309361438314,0.0,100.0,4839,835,4004,0,17.25563132878694,82.74436867121307,0.0,97.0,4566,837,3729,0,18.331143232588698,81.6688567674113,0.0,100.0,,,,,,,,
WY,Sweetwater,16566,3730,12539,297,22.515996619582275,75.69117469515876,1.7928286852589643,99.0,16271,3548,12723,0,21.805666523262246,78.19433347673775,0.0,99.0,14782,3196,11586,0,21.620890271952376,78.37910972804762,0.0,95.0,,,,,,,,,16052,3823,12229,0,23.816346872663843,76.18365312733616,0.0,100.0,16228,3877,12351,0,23.890806014296277,76.10919398570373,0.0,98.0,14777,3680,11097,0,24.90356635311633,75.09643364688368,0.0,100.0,,,,,,,,
WY,Teton,13073,8747,4132,194,66.90889619827125,31.607129197582807,1.4839746041459496,91.0,12967,7883,5084,0,60.79278167656359,39.207218323436415,0.0,90.0,12066,7920,4146,0,65.63898557931377,34.361014420686224,0.0,89.0,,,,,,,,,14189,9848,4341,0,69.40587779265628,30.594122207343716,0.0,100.0,14400,9030,5370,0,62.708333333333336,37.291666666666664,0.0,98.0,13838,8628,5210,0,62.350050585344704,37.649949414655296,0.0,100.0,,,,,,,,
WY,Uinta,8983,1561,7281,141,17.377268173216077,81.05310030056773,1.569631526216186,95.0,8787,1478,7309,0,16.820302719927167,83.17969728007284,0.0,95.0,8124,1314,6810,0,16.174298375184637,83.82570162481537,0.0,94.0,,,,,,,,,9087,1591,7496,0,17.50852866732695,82.49147133267304,0.0,100.0,9147,1597,7550,0,17.459276265442224,82.54072373455777,0.0,97.0,8302,1521,6781,0,18.320886533365453,81.67911346663455,0.0,100.0,,,,,,,,
WY,Washakie,3841,656,3125,60,17.078885706847174,81.35902108825826,1.5620932048945588,95.0,3795,588,3207,0,15.494071146245059,84.50592885375494,0.0,95.0,3595,548,3047,0,15.243393602225314,84.75660639777469,0.0,88.0,,,,,,,,,3896,651,3245,0,16.709445585215608,83.2905544147844,0.0,100.0,3936,659,3277,0,16.742886178861788,83.2571138211382,0.0,98.0,3662,599,3063,0,16.357181867831784,83.64281813216822,0.0,100.0,,,,,,,,
WY,Weston,3494,378,3069,47,10.818546078992558,87.83629078420148,1.3451631368059531,95.0,3401,375,3026,0,11.026168773890033,88.97383122610997,0.0,95.0,3217,309,2908,0,9.605222256760957,90.39477774323905,0.0,86.0,,,,,,,,,3467,360,3107,0,10.383616959907702,89.6163830400923,0.0,100.0,3441,400,3041,0,11.624527753560011,88.37547224643998,0.0,97.0,3162,402,2760,0,12.7134724857685,87.28652751423151,0.0,100.0,,,,,,,,
DC,Ward 1,37838,35571,2002,265,94.0086685342777,5.2909773243828955,0.7003541413393942,95.0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,40766,39041,1725,0,95.76853260069666,4.231467399303341,0.0,100.0,,,,,,,,,0,0,0,0,,,,,,,,,,,,
DC,Ward 2,35523,32353,2911,259,91.07620414942431,8.19469076373054,0.7291050868451425,95.0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,31996,29078,2918,0,90.88011001375172,9.11988998624828,0.0,100.0,,,,,,,,,0,0,0,0,,,,,,,,,,,,
DC,Ward 3,41716,37989,3459,268,91.06577811870746,8.29178252948509,0.6424393518074599,95.0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,43102,39397,3705,0,91.40411117813558,8.595888821864413,0.0,100.0,,,,,,,,,0,0,0,0,,,,,,,,,,,,
DC,Ward 4,40494,37685,2485,324,93.0631698523238,6.1367116115967795,0.8001185360794192,95.0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,44402,42489,1913,0,95.69163551191387,4.308364488086122,0.0,100.0,,,,,,,,,0,0,0,0,,,,,,,,,,,,
DC,Ward 5,43453,40722,2281,450,93.71504844314546,5.2493498722757925,1.0356016845787404,95.0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,45089,43320,1769,0,96.07664840648495,3.923351593515048,0.0,100.0,,,,,,,,,0,0,0,0,,,,,,,,,,,,
DC,Ward 6,46106,42189,3554,363,91.50435951936842,7.708324296187047,0.7873161844445408,84.0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,61056,56719,4337,0,92.89668501048219,7.10331498951782,0.0,100.0,,,,,,,,,0,0,0,0,,,,,,,,,,,,
DC,Ward 7,36113,33630,2049,434,93.1243596488799,5.673857059784565,1.2017832913355302,95.0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,37516,36382,1134,0,96.97728968973239,3.022710310267619,0.0,100.0,,,,,,,,,0,0,0,0,,,,,,,,,,,,
DC,Ward 8,28929,26648,1918,363,92.11517854056484,6.630025234194062,1.2547962252411076,95.0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,31982,30897,1085,0,96.60746670001876,3.3925332999812396,0.0,100.0,,,,,,,,,0,0,0,0,,,,,,,,,,,,
AR,Arkansas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6122,1818,4304,0,29.696177719699445,70.30382228030055,0.0,100.0,6068,0,4567,1501,0.0,75.26367831245881,24.7363216875412,96.0,5402,0,5402,0,0.0,100.0,0.0,100.0,,,,,,,,
AR,Saint Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6846,3604,3242,0,52.643879637744675,47.35612036225533,0.0,100.0,6479,0,3606,2873,0.0,55.656737150794875,44.343262849205125,91.0,5192,0,5192,0,0.0,100.0,0.0,100.0,,,,,,,,
IL,JoDaviess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12275,5109,7166,0,41.621181262729124,58.378818737270876,0.0,100.0,11917,5061,6856,0,42.46874213308718,57.53125786691281,0.0,98.0,12390,5436,6954,0,43.87409200968523,56.12590799031477,0.0,100.0,,,,,,,,
LA,Jeff Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14631,3208,11423,0,21.926047433531544,78.07395256646845,0.0,100.0,605,182,423,0,30.082644628099175,69.91735537190083,0.0,97.0,12327,1203,10853,271,9.759065466050133,88.04250831508071,2.198426218869149,100.0,,,,,,,,
ME,Old Orchrd Bch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6076,3708,2368,0,61.02699144173799,38.97300855826201,0.0,100.0,5847,3083,2764,0,52.72789464682744,47.27210535317256,0.0,100.0,6124,3834,2290,0,62.606139777922934,37.39386022207707,0.0,100.0,,,,,,,,
ME,Piscataquis Cty Townshps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,26,61,0,29.88505747126437,70.11494252873564,0.0,100.0,84,21,63,0,25.0,75.0,0.0,97.0,86,32,54,0,37.2093023255814,62.7906976744186,0.0,100.0,,,,,,,,
ME,Saint Agatha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626,292,334,0,46.64536741214057,53.35463258785943,0.0,100.0,611,222,389,0,36.33387888707038,63.666121112929616,0.0,100.0,631,353,278,0,55.942947702060216,44.057052297939784,0.0,100.0,,,,,,,,
MD,Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404611,258409,146202,0,63.86603428972519,36.13396571027481,0.0,100.0,,,,,,,,,402694,251054,151640,0,62.34361574793764,37.65638425206236,0.0,100.0,,,,,,,,
